pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.142218113,-4.57E-05,-4.29E-05,-1.99E-08,0.000754131,1.26E-05,1,1,0
-0.142218307,-4.57E-05,-2.02E-05,-9.58E-09,0.000754435,5.91E-06,1,1,0
-0.142218307,-4.57E-05,8.27E-07,8.53E-10,0.000754427,-2.75E-07,1,1,0
-0.142218202,-4.57E-05,7.16E-06,4.61E-09,0.00075431,-2.11E-06,1,1,3
-0.142192274,-4.57E-05,0.00265575,-2.02E-06,0.000714381,-0.000777492,1,1,0
-0.142201334,-4.57E-05,-0.000912476,2.80E-06,0.000728103,0.00026689,1,1,3
-0.142152116,-4.57E-05,0.004914748,-3.84E-06,0.000730791,5.34E-05,1,1,0
-0.142154217,-4.58E-05,-0.000213398,-3.72E-06,0.000734017,6.29E-05,1,1,3
-0.142118365,-4.59E-05,0.003590008,-4.88E-06,0.000735955,3.85E-05,1,1,0
-0.14212513,-4.60E-05,-0.000688274,-4.22E-06,0.000746338,0.000202038,1,1,3
-0.142112061,-4.54E-05,0.001305909,2.49E-05,0.000742727,-7.20E-05,1,1,3
-0.142047971,-4.59E-05,0.006412243,-1.93E-05,0.000746031,6.60E-05,1,1,3
-0.141925246,-4.67E-05,0.012264575,-3.43E-05,0.000752376,0.000126989,1,1,0
-0.141857624,-4.72E-05,0.006765122,-2.40E-05,0.000755827,6.88E-05,1,1,3
-0.141757295,-4.79E-05,0.010025698,-2.97E-05,0.000761007,0.000103407,1,1,3
-0.141617492,-4.88E-05,0.013973499,-4.16E-05,0.000768217,0.000144086,1,1,0
-0.141532809,-4.94E-05,0.008472634,-2.45E-05,0.0007726,8.75E-05,1,1,3
-0.141386226,-5.04E-05,0.014648539,-4.39E-05,0.00078014,0.000150949,1,1,0
-0.141294762,-5.10E-05,0.009147524,-2.62E-05,0.000784866,9.46E-05,1,1,3
-0.141151816,-5.19E-05,0.014288689,-4.07E-05,0.000792261,0.000147771,1,1,3
-0.1409605,-5.31E-05,0.019124247,-5.37E-05,0.000802162,0.000198035,1,1,0
-0.140824124,-5.41E-05,0.013624999,-4.42E-05,0.000809143,0.000139532,1,1,3
-0.140631765,-5.54E-05,0.019229667,-5.81E-05,0.000819044,0.00019805,1,1,0
-0.140494347,-5.62E-05,0.013728401,-3.92E-05,0.000826148,0.00014198,1,1,3
-0.140313238,-5.74E-05,0.018099397,-5.04E-05,0.000835515,0.0001875,1,1,0
-0.140187263,-5.83E-05,0.012599972,-4.01E-05,0.000841978,0.000129282,1,1,3
-0.140005589,-5.95E-05,0.018153785,-5.04E-05,0.000851387,0.000188089,1,1,3
-0.139792159,-6.10E-05,0.021322239,-6.83E-05,0.000862301,0.000218607,1,1,0
-0.139633939,-6.20E-05,0.015819941,-4.45E-05,0.000870493,0.000163765,1,1,3
-0.139441207,-6.32E-05,0.019254196,-5.47E-05,0.000880454,0.000199174,1,1,0
-0.139303684,-6.41E-05,0.013754381,-4.25E-05,0.000887517,0.000141384,1,1,3
-0.139109701,-6.53E-05,0.01939138,-5.28E-05,0.000897582,0.000201168,1,1,0
-0.138970658,-6.63E-05,0.013892544,-4.53E-05,0.000904687,0.000142232,1,1,3
-0.138805389,-6.75E-05,0.016521472,-5.01E-05,0.000913192,0.000170112,1,1,3
-0.138608932,-6.88E-05,0.019635599,-5.91E-05,0.00092331,0.000202287,1,1,0
-0.138467506,-6.97E-05,0.014134146,-3.92E-05,0.000930631,0.000146478,1,1,3
-0.138262555,-7.11E-05,0.020488236,-6.03E-05,0.000941204,0.000211454,1,1,0
-0.138112545,-7.21E-05,0.014987627,-4.43E-05,0.000948926,0.000154678,1,1,3
-0.137904555,-7.35E-05,0.020793006,-6.34E-05,0.000959632,0.000214009,1,1,0
-0.137751579,-7.45E-05,0.015291465,-4.31E-05,0.000967552,0.000158283,1,1,0
-0.137653634,-7.51E-05,0.009791196,-2.88E-05,0.0009726,0.00010104,1,1,3
-0.13752766,-7.59E-05,0.012587111,-3.53E-05,0.000979118,0.000130346,1,1,0
-0.137456805,-7.64E-05,0.007087211,-2.27E-05,0.000982752,7.27E-05,1,1,3
-0.137352556,-7.71E-05,0.0104149,-3.18E-05,0.000988117,0.00010717,1,1,0
-0.137303442,-7.74E-05,0.004913756,-1.33E-05,0.000990664,5.10E-05,1,1,3
-0.137192249,-7.81E-05,0.011111365,-3.27E-05,0.000996401,0.000114707,1,1,0
-0.137136176,-7.85E-05,0.005610711,-1.65E-05,0.000999301,5.79E-05,1,1,0
-0.137135029,-7.85E-05,0.00011006,-3.00E-07,0.000999361,1.23E-06,1,1,3
-0.137080103,-7.88E-05,0.005496387,-1.56E-05,0.001002205,5.69E-05,1,1,0
-0.137080103,-7.88E-05,-2.41E-06,1.01E-07,0.00100225,6.59E-07,1,1,3
-0.137042522,-7.90E-05,0.00374946,-7.35E-06,0.001004225,3.96E-05,1,1,0
-0.137048811,-7.91E-05,-0.000642387,-2.95E-06,0.001013901,0.000188434,1,1,0
-0.137064934,-7.91E-05,-0.001652542,-9.95E-07,0.001038767,0.000484008,1,1,0
-0.137073517,-7.91E-05,-0.000872894,-5.21E-07,0.001051898,0.00025565,1,1,0
-0.1370738,-7.91E-05,-3.06E-05,-1.95E-08,0.001052367,8.96E-06,1,1,0
-0.137071222,-7.91E-05,0.000266081,1.65E-07,0.001048349,-7.79E-05,1,1,0
-0.137069419,-7.91E-05,0.00018448,1.15E-07,0.00104558,-5.40E-05,1,1,0
-0.137069032,-7.91E-05,3.37E-05,1.99E-08,0.001045066,-9.87E-06,1,1,0
-0.137069419,-7.91E-05,-3.84E-05,-2.41E-08,0.001045645,1.12E-05,1,1,0
-0.137069792,-7.91E-05,-3.62E-05,-2.28E-08,0.001046197,1.06E-05,1,1,0
-0.137069896,-7.91E-05,-1.12E-05,-7.66E-09,0.001046357,3.27E-06,1,1,0
-0.137069896,-7.91E-05,4.55E-06,3.57E-09,0.001046288,-1.36E-06,1,1,0
-0.137069792,-7.91E-05,6.65E-06,5.11E-09,0.001046181,-1.96E-06,1,1,0
-0.137069792,-7.91E-05,2.87E-06,1.03E-09,0.001046139,-8.57E-07,1,1,0
-0.137069792,-7.91E-05,-3.00E-07,-3.94E-11,0.001046149,6.06E-08,1,1,0
-0.137069792,-7.91E-05,-1.15E-06,1.99E-10,0.001046164,3.21E-07,1,1,0
-0.137069792,-7.91E-05,-6.59E-07,-6.27E-11,0.001046181,2.02E-07,1,1,0
-0.137069792,-7.91E-05,-7.11E-08,-1.97E-10,0.001046176,9.43E-08,1,1,0
-0.137069792,-7.91E-05,1.66E-07,2.38E-10,0.001046178,-7.95E-08,1,1,0
-0.137069792,-7.91E-05,1.35E-07,7.57E-10,0.001046172,-7.61E-08,1,1,0
-0.137069792,-7.91E-05,5.21E-08,4.26E-11,0.001046165,-8.66E-08,1,1,0
-0.137069792,-7.91E-05,-1.44E-08,6.98E-10,0.001046165,3.19E-08,1,1,0
-0.137069792,-7.91E-05,-4.69E-08,2.28E-10,0.001046166,9.21E-08,1,1,0
-0.137069792,-7.91E-05,-4.63E-08,-4.52E-11,0.001046169,8.90E-08,1,1,0
-0.137069792,-7.91E-05,-3.78E-08,-2.68E-11,0.001046172,9.61E-08,1,1,0
-0.007843018,1.413356543,-0.794433117,0.108263306,0.009094907,0.179950759,0,0,3
-0.015608311,1.415221453,-0.783527911,0.082831264,0.016014513,0.138405412,0,0,3
-0.023314189,1.416495919,-0.77606523,0.05657313,0.021426894,0.108257629,0,0,3
-0.030955696,1.417172194,-0.767974377,0.030004684,0.025212653,0.075722151,0,0,3
-0.03850336,1.417243361,-0.756215751,0.003137096,0.026640613,0.028561756,0,0,3
-0.045961477,1.416716814,-0.744974494,-0.023389407,0.025813775,-0.016538022,0,0,3
-0.053355027,1.415591359,-0.736864507,-0.049979169,0.023362037,-0.049039476,0,0,3
-0.060680676,1.413867474,-0.728380084,-0.076553464,0.019210802,-0.083032593,0,0,3
-0.06793461,1.411552668,-0.71936667,-0.102820843,0.013253335,-0.119160257,0,0,3
-0.075129315,1.408648252,-0.7119385,-0.129040644,0.005809762,-0.148885041,0,0,0
-0.082323745,1.405144334,-0.711915612,-0.155712798,-0.001632387,-0.148856699,0,0,3
-0.089448832,1.401032448,-0.703216195,-0.182788029,-0.010813474,-0.183638811,0,0,1
-0.096652791,1.396315098,-0.713133693,-0.209732026,-0.018000299,-0.143749297,0,0,3
-0.103770927,1.391002655,-0.702375352,-0.236246616,-0.027337972,-0.186770305,0,0,1
-0.110955238,1.38509047,-0.710682273,-0.262928396,-0.03500317,-0.153317422,0,0,1
-0.118218705,1.378570914,-0.720611036,-0.289904624,-0.040679358,-0.113534175,0,0,3
-0.125409603,1.371435881,-0.711500943,-0.317329913,-0.048187748,-0.150181457,0,0,3
-0.132520586,1.363688111,-0.701483428,-0.344683647,-0.057706986,-0.190402061,0,0,1
-0.139695734,1.355337143,-0.709545434,-0.371474594,-0.065608576,-0.158046156,0,0,3
-0.146771908,1.346384406,-0.697131336,-0.398385972,-0.075993553,-0.207718447,0,0,1
-0.153923422,1.336840391,-0.706602693,-0.424628198,-0.084465019,-0.169444472,0,0,1
-0.161153033,1.326712966,-0.7164253,-0.450498313,-0.090945251,-0.129616499,0,0,3
-0.168317795,1.315970659,-0.708291173,-0.477951616,-0.099071115,-0.162531897,0,0,1
-0.175575167,1.304639935,-0.719931901,-0.503982067,-0.104845539,-0.1154989,0,0,2
-0.182721898,1.294007778,-0.708948433,-0.472951859,-0.110531606,-0.113731518,0,0,3
-0.189778134,1.282747626,-0.69816041,-0.501014888,-0.117965907,-0.14869523,0,0,2
-0.196885586,1.27162385,-0.702391982,-0.495072216,-0.126272023,-0.166121989,0,0,2
-0.204054311,1.261120796,-0.707769573,-0.467606127,-0.135332465,-0.181208923,0,0,2
-0.211278439,1.250736713,-0.712769866,-0.462421894,-0.144945577,-0.192262664,0,0,2
-0.218487889,1.240942121,-0.710855603,-0.436334401,-0.155020863,-0.201506048,0,0,2
-0.225435883,1.231639385,-0.685394764,-0.414463401,-0.164421126,-0.188005716,0,0,2
-0.232424781,1.222450733,-0.688957214,-0.409519523,-0.174367994,-0.198937774,0,0,2
-0.239280894,1.213786602,-0.675696254,-0.386268914,-0.184311241,-0.198864788,0,0,2
-0.245927662,1.205233693,-0.655333042,-0.381318957,-0.193705022,-0.187875599,0,0,2
-0.252484262,1.197298884,-0.646019757,-0.353953809,-0.203411937,-0.194138259,0,0,2
-0.258996576,1.189700127,-0.641229987,-0.339135945,-0.213500753,-0.201776356,0,0,2
-0.26553899,1.182124496,-0.643719554,-0.338257611,-0.224131927,-0.212623566,0,0,2
-0.271809489,1.175189614,-0.616933346,-0.309788197,-0.23438774,-0.205116719,0,0,2
-0.278057158,1.16827023,-0.614337564,-0.309227198,-0.244980946,-0.211864114,0,0,2
-0.284083694,1.161987543,-0.592322588,-0.280987591,-0.255506843,-0.210517675,0,0,2
-0.28969574,1.156547546,-0.551614404,-0.243482992,-0.265302122,-0.195905671,0,0,2
-0.295237392,1.151764989,-0.543913484,-0.214443296,-0.275799215,-0.209941655,0,0,2
-0.300412953,1.147405863,-0.508085966,-0.195565462,-0.285526454,-0.194544867,0,0,2
-0.30561161,1.143248439,-0.509648085,-0.186796591,-0.296052188,-0.210514903,0,0,2
-0.310609639,1.139084339,-0.489961386,-0.187108725,-0.306223929,-0.20343408,0,0,2
-0.315455526,1.135246277,-0.474589974,-0.17271775,-0.316585004,-0.207221344,0,0,2
-0.32004261,1.131491423,-0.449213564,-0.168991417,-0.326464713,-0.197594255,0,0,2
-0.32444939,1.127847314,-0.431297213,-0.16411528,-0.33625713,-0.195848122,0,0,2
-0.328627497,1.124417067,-0.408619732,-0.154630944,-0.345878839,-0.192434847,0,0,2
-0.33274889,1.121398926,-0.402213156,-0.136551201,-0.356311589,-0.208654284,0,0,2
-0.336573184,1.118231654,-0.373299509,-0.143064633,-0.365941465,-0.1925973,0,0,2
-0.340317339,1.115309477,-0.364768356,-0.132377043,-0.376157075,-0.204312354,0,0,2
-0.343772888,1.113186359,-0.335622042,-0.097002842,-0.386715591,-0.211170435,0,0,2
-0.347185284,1.111092448,-0.330840677,-0.095929295,-0.397820175,-0.222092316,0,0,2
-0.350229442,1.109113693,-0.294733286,-0.090685271,-0.408209592,-0.207788184,0,0,2
-0.353087127,1.107645869,-0.275599241,-0.06820894,-0.419166118,-0.219130322,0,0,2
-0.355695575,1.106329203,-0.250830203,-0.061532512,-0.430012405,-0.216925591,0,0,2
-0.358188808,1.105301261,-0.238753945,-0.048954658,-0.441516161,-0.230075449,0,0,2
-0.360436141,1.104817629,-0.213786438,-0.024995381,-0.453498572,-0.239647985,0,0,2
-0.362394571,1.105153561,-0.184313625,0.011127637,-0.466196805,-0.253965139,0,0,2
-0.364104122,1.106099367,-0.158915341,0.037938349,-0.479543,-0.266923964,0,0,0
-0.365812957,1.10644722,-0.158925578,0.011258325,-0.492889047,-0.266920716,0,0,2
-0.367201746,1.107530475,-0.126438111,0.043618686,-0.506878436,-0.279787362,0,0,1
-0.368651688,1.108066082,-0.13431327,0.019796945,-0.518966615,-0.24176392,0,0,1
-0.370155275,1.108054876,-0.141294762,-0.00398202,-0.52929908,-0.206648916,0,0,1
-0.371715844,1.107491732,-0.148585171,-0.02796755,-0.537859738,-0.171212703,0,0,1
-0.373346329,1.106401443,-0.1576363,-0.050618313,-0.544086039,-0.124526381,0,0,2
-0.374527365,1.106060624,-0.112384304,-0.017470188,-0.550686717,-0.132013723,0,0,1
-0.375768274,1.105168581,-0.120002508,-0.041330907,-0.555432796,-0.094922319,0,0,1
-0.377062976,1.103737831,-0.126994789,-0.064606003,-0.558313251,-0.05760799,0,0,1
-0.378434807,1.101790786,-0.136957496,-0.086632133,-0.558572531,-0.00518609,0,0,1
-0.379879296,1.099303961,-0.146171242,-0.109814361,-0.556569934,0.040052269,0,0,2
-0.380925179,1.096725702,-0.106949009,-0.113612778,-0.553830981,0.054777551,0,0,1
-0.382044137,1.093628764,-0.116419792,-0.135785624,-0.548585832,0.104903184,0,0,2
-0.382997811,1.090480328,-0.099711791,-0.138171509,-0.54357028,0.100311257,0,0,2
-0.383599818,1.087758541,-0.064340644,-0.11931289,-0.538799226,0.095421895,0,0,1
-0.384277195,1.084506989,-0.074008502,-0.142035991,-0.531601906,0.143945962,0,0,1
-0.385031521,1.080729485,-0.083917588,-0.164587319,-0.521905839,0.193921745,0,0,2
-0.385605872,1.077166677,-0.065505959,-0.155281588,-0.512740195,0.183313519,0,0,1
-0.386263937,1.073073626,-0.076211043,-0.178057849,-0.500985444,0.235095114,0,0,2
-0.386484146,1.069185257,-0.03301749,-0.168854266,-0.488646626,0.246776149,0,0,1
-0.386775881,1.064749599,-0.042161468,-0.192611933,-0.474175125,0.28943032,0,0,2
-0.386615694,1.061023831,0.002911401,-0.161176056,-0.459688783,0.289726824,0,0,1
-0.386537015,1.056748867,-0.007457579,-0.185033605,-0.442870826,0.336358368,0,0,2
-0.38619718,1.053230405,0.019181639,-0.151783884,-0.426753461,0.322347611,0,0,1
-0.38590923,1.049162388,0.012357533,-0.175917551,-0.40899536,0.355161995,0,0,2
-0.385199368,1.045730948,0.054172672,-0.147756681,-0.390962929,0.360648721,0,0,0
-0.384488404,1.041703463,0.054156642,-0.17444858,-0.372930884,0.360640645,0,0,0
-0.383776367,1.03708005,0.054141294,-0.201140672,-0.354899257,0.360632569,0,0,3
-0.383001089,1.031814575,0.062084358,-0.230287865,-0.338684916,0.324286908,0,0,2
-0.381774813,1.027344584,0.106579289,-0.194994956,-0.321932912,0.335039914,0,0,0
-0.380547762,1.022277951,0.106567763,-0.221683979,-0.305181235,0.335033417,0,0,0
-0.379319966,1.016615033,0.106556796,-0.248373136,-0.288429886,0.33502692,0,0,3
-0.378016621,1.010326385,0.115965441,-0.27672559,-0.273665816,0.295281351,0,0,3
-0.376635164,1.003412843,0.125718504,-0.304990798,-0.260945231,0.254412264,0,0,1
-0.37533769,0.995940864,0.115042187,-0.329543501,-0.245952681,0.299850583,0,0,3
-0.373966783,0.987840116,0.124256134,-0.357933968,-0.232908398,0.260885864,0,0,2
-0.372344971,0.980024815,0.148818225,-0.345289737,-0.219365194,0.27086401,0,0,3
-0.370635092,0.971577227,0.159868494,-0.373836458,-0.208136499,0.22457388,0,0,3
-0.368858278,0.962520957,0.16821754,-0.401205957,-0.19859834,0.190763533,0,0,2
-0.367038488,0.953463793,0.172669098,-0.401321888,-0.189229518,0.187376514,0,0,3
-0.365131766,0.943790674,0.183549196,-0.429029137,-0.182074428,0.143101871,0,0,1
-0.363318861,0.933538079,0.171755776,-0.454535514,-0.172517315,0.191142201,0,0,2
-0.361465216,0.923969805,0.176308706,-0.424230039,-0.163453877,0.181268722,0,0,3
-0.359517753,0.91378516,0.188070431,-0.451933533,-0.156778082,0.133515969,0,0,2
-0.357432842,0.904111326,0.201714963,-0.429246336,-0.150009096,0.135379642,0,0,1
-0.355430067,0.893847108,0.191410571,-0.455316901,-0.141166195,0.176858142,0,0,3
-0.353335291,0.882967174,0.202958539,-0.482949287,-0.134664133,0.130040884,0,0,2
-0.35105592,0.87209332,0.220807031,-0.48266378,-0.127567589,0.141930863,0,0,3
-0.348716974,0.860613465,0.228269488,-0.509748042,-0.121973336,0.111885212,0,0,2
-0.346464008,0.849308252,0.220354527,-0.502055705,-0.117063947,0.09818776,0,0,2
-0.344234139,0.838841081,0.218675256,-0.464877874,-0.112777546,0.085728027,0,0,1
-0.342067808,0.827792346,0.210666493,-0.490616798,-0.10685797,0.11839141,0,0,2
-0.339911073,0.816952407,0.210024089,-0.481381774,-0.101247735,0.112204649,0,0,2
-0.337784827,0.806660116,0.207474157,-0.457092762,-0.096134908,0.102256335,0,0,2
-0.335506678,0.796959102,0.222307846,-0.430813253,-0.090675592,0.109186217,0,0,3
-0.333149135,0.786656857,0.232253,-0.457671076,-0.08720617,0.069388673,0,0,1
-0.330857605,0.775754511,0.223982736,-0.484253675,-0.082084134,0.102440819,0,0,2
-0.328364193,0.765259564,0.243486792,-0.466136336,-0.076286465,0.115953349,0,0,3
-0.325807154,0.754160643,0.251458257,-0.493078172,-0.07208842,0.08396098,0,0,2
-0.323068947,0.74385637,0.269046456,-0.457745165,-0.067364335,0.094481759,0,0,3
-0.320257008,0.732941329,0.278307766,-0.484990388,-0.064505428,0.057177953,0,0,1
-0.317534924,0.721424401,0.267038763,-0.511643767,-0.059394244,0.102223754,0,0,3
-0.314753234,0.709294975,0.274527848,-0.538949788,-0.055794552,0.071993843,0,0,2
-0.311810076,0.698016226,0.290172368,-0.501127303,-0.0516988,0.081914976,0,0,3
-0.308794677,0.686142266,0.29922235,-0.52764672,-0.049410049,0.045774944,0,0,2
-0.30588311,0.675062954,0.289538294,-0.492364258,-0.047812577,0.031949624,0,0,1
-0.303056151,0.663379967,0.27894035,-0.51913023,-0.044097017,0.074311011,0,0,2
-0.300326407,0.652389944,0.269848347,-0.488356709,-0.041005831,0.061823793,0,0,3
-0.297506422,0.640796483,0.281157106,-0.515239656,-0.040180758,0.016501378,0,0,1
-0.294778347,0.628604114,0.269635469,-0.541809022,-0.037048776,0.062639557,0,0,2
-0.292143762,0.616744995,0.26083234,-0.527004063,-0.034454897,0.051877618,0,0,2
-0.289412349,0.605273068,0.270166218,-0.509794414,-0.031518485,0.058728237,0,0,2
-0.286612988,0.594098091,0.276730984,-0.496605188,-0.028355122,0.063267358,0,0,3
-0.283752143,0.582315803,0.284454286,-0.523624361,-0.026741583,0.032270748,0,0,2
-0.280763805,0.571376264,0.296719134,-0.48616752,-0.02465803,0.041670971,0,0,2
-0.277770936,0.561224699,0.297263414,-0.451146901,-0.022658486,0.039990831,0,0,1
-0.274874628,0.550471425,0.285143614,-0.477863967,-0.018232908,0.088511571,0,0,3
-0.271908432,0.539117038,0.29392007,-0.504609585,-0.015565151,0.053355198,0,0,2
-0.268771172,0.527767241,0.310248852,-0.504400432,-0.012136076,0.068581626,0,0,2
-0.26574558,0.516570747,0.299634278,-0.497605592,-0.009251033,0.057700772,0,0,2
-0.2626912,0.506004691,0.302419603,-0.469585389,-0.006267535,0.059669934,0,0,2
-0.259497344,0.496180207,0.315734357,-0.436631024,-0.002665422,0.072042063,0,0,3
-0.256212234,0.485753655,0.327187657,-0.463404328,-0.001357053,0.026167369,0,0,2
-0.253043234,0.475729346,0.316124558,-0.445520848,-0.000589319,0.015354669,0,0,1
-0.249947786,0.465115368,0.306890845,-0.471735686,0.002027652,0.052339442,0,0,2
-0.246692032,0.454871267,0.322165966,-0.455303967,0.005391782,0.06728261,0,0,2
-0.243370339,0.445313215,0.328433067,-0.424816906,0.009082431,0.073813006,0,0,3
-0.239959627,0.435157299,0.339603901,-0.45138219,0.010535759,0.029066563,0,0,2
-0.236458108,0.425694764,0.34821111,-0.420573562,0.012450653,0.038297836,0,0,0
-0.232956603,0.415632188,0.34821111,-0.447240531,0.014365543,0.038297795,0,0,2
-0.229538351,0.405589581,0.340245306,-0.44635421,0.015923124,0.031151686,0,0,2
-0.226277784,0.396415979,0.325144202,-0.407725334,0.016824471,0.018027063,0,0,1
-0.223102853,0.386638522,0.314397693,-0.434592187,0.019878877,0.061088204,0,0,2
-0.219920829,0.377159089,0.315019488,-0.421356767,0.023021277,0.062847905,0,0,2
-0.216619685,0.368413568,0.326281339,-0.388753861,0.026809024,0.075755075,0,0,3
-0.213241249,0.359083056,0.335981667,-0.414723039,0.028647795,0.036775425,0,0,2
-0.20973444,0.34988746,0.348154873,-0.40874204,0.031144714,0.049938269,0,0,2
-0.206093162,0.340691119,0.360915244,-0.408799529,0.03432041,0.063513994,0,0,2
-0.202547267,0.331608027,0.351745397,-0.40375945,0.037131,0.056211781,0,0,2
-0.1989934,0.323254555,0.352351844,-0.371343195,0.040130723,0.059994452,0,0,3
-0.195342153,0.314301968,0.364560574,-0.397908866,0.040685993,0.011105376,0,0,2
-0.191697791,0.305305719,0.36383754,-0.399849266,0.041279484,0.011869615,0,0,2
-0.188262552,0.297175109,0.343713224,-0.361355394,0.041093871,-0.003712212,0,0,1
-0.184909344,0.288440913,0.333409965,-0.38824147,0.042973228,0.037587527,0,0,2
-0.181394294,0.27970171,0.348771274,-0.388489813,0.045679394,0.054123323,0,0,2
-0.177812964,0.27101922,0.354999214,-0.385988265,0.048784204,0.062096227,0,0,2
-0.174098209,0.262310743,0.36761874,-0.387173474,0.052590638,0.076128758,0,0,2
-0.17040205,0.253590494,0.365751088,-0.387705803,0.056406654,0.076320335,0,0,2
-0.166600704,0.245518759,0.375564158,-0.358924717,0.060925301,0.090373039,0,0,2
-0.162707329,0.237580359,0.384198248,-0.353034765,0.066006124,0.101616159,0,0,2
-0.158998579,0.230171025,0.366377175,-0.329511613,0.070465714,0.089191578,0,0,2
-0.155147359,0.22299929,0.379765213,-0.319004923,0.075763322,0.10595198,0,0,2
-0.151289269,0.216790661,0.380058229,-0.276239872,0.081457555,0.113884881,0,0,3
-0.147363663,0.209980205,0.3885234,-0.302912146,0.085462414,0.080097117,0,0,2
-0.143528372,0.204116687,0.379498363,-0.260836244,0.089458279,0.079917178,0,0,3
-0.139627844,0.197652996,0.387664437,-0.287419736,0.09182258,0.047286313,0,0,2
-0.135958761,0.191686183,0.365273774,-0.265294284,0.093431376,0.032175917,0,0,2
-0.132300571,0.186233297,0.363929331,-0.242471427,0.095311292,0.037598424,0,0,3
-0.128546149,0.180201754,0.376017392,-0.268030137,0.094741553,-0.01139472,0,0,2
-0.124661542,0.174341947,0.388203949,-0.260452628,0.094995789,0.005084511,0,0,2
-0.120878793,0.168547526,0.378297359,-0.257531315,0.09497606,-0.00039462,0,0,2
-0.117138289,0.163160428,0.373972565,-0.239434138,0.095056489,0.001608566,0,0,2
-0.113409899,0.158012375,0.372559667,-0.228817016,0.0953262,0.005394468,0,0,2
-0.109663486,0.152961448,0.374083012,-0.22451973,0.095883943,0.01115455,0,0,2
-0.105806828,0.147864968,0.384429097,-0.226590693,0.09711238,0.024568547,0,0,2
-0.102099612,0.142789513,0.369989485,-0.225624114,0.097838946,0.014531339,0,0,2
-0.098353766,0.138566792,0.373232514,-0.187766299,0.099180661,0.026834209,0,0,0
-0.094608024,0.133744106,0.373232543,-0.214433134,0.100522369,0.026834209,0,0,2
-0.090884589,0.129323974,0.370783061,-0.196555272,0.102071203,0.030976702,0,0,2
-0.087248325,0.125719368,0.362028539,-0.160314247,0.103664197,0.031859688,0,0,0
-0.083611965,0.121514805,0.362028599,-0.186981142,0.105257198,0.031859711,0,0,2
-0.080196954,0.118234716,0.340422243,-0.145859554,0.106326602,0.021388063,0,0,0
-0.076781943,0.114354596,0.340422243,-0.172526345,0.107396007,0.021388067,0,0,0
-0.073366925,0.109874517,0.340422243,-0.19919309,0.108465411,0.021388255,0,0,2
-0.069856361,0.105508238,0.349301696,-0.194183409,0.110212356,0.03493908,0,0,2
-0.066331193,0.101868659,0.350236475,-0.161931902,0.112475894,0.045271136,0,0,2
-0.06299305,0.098920666,0.3319543,-0.131161973,0.114327691,0.037035733,0,0,0
-0.05965481,0.095372781,0.33195439,-0.157828897,0.116179474,0.037035707,0,0,2
-0.056415461,0.09195815,0.322267234,-0.151891097,0.117839746,0.033205517,0,0,2
-0.053195097,0.089515336,0.319883734,-0.108742423,0.119982511,0.042855106,0,0,0
-0.049974728,0.086472571,0.319883764,-0.135409489,0.122125253,0.04285511,0,0,0
-0.04675436,0.08282984,0.319883853,-0.162076533,0.124268018,0.04285505,0,0,2
-0.043544579,0.079295047,0.318606943,-0.157303259,0.126632869,0.047297239,0,0,2
-0.040256597,0.076291688,0.325625658,-0.133755371,0.129796758,0.063277617,0,0,2
-0.03706789,0.073959097,0.315641433,-0.103952371,0.133012414,0.064312682,0,0,0
-0.033879183,0.071026765,0.315641612,-0.130619898,0.136228055,0.064312629,0,0,2
-0.030903816,0.068149574,0.295019805,-0.128106654,0.138741404,0.050266892,0,0,2
-0.027985668,0.066122182,0.288938105,-0.090377517,0.141610652,0.057385188,0,0,0
-0.025067519,0.063494906,0.288938254,-0.117044874,0.144479915,0.057385158,0,0,2
-0.02241974,0.06165291,0.262528241,-0.082085527,0.146727577,0.044953231,0,0,0
-0.019771958,0.059211027,0.26252833,-0.108752608,0.148975238,0.044953212,0,0,2
-0.017085934,0.057148512,0.265731424,-0.091956697,0.151845843,0.057412125,0,0,2
-0.014349652,0.055239927,0.270167172,-0.085181206,0.155297071,0.069024518,0,0,2
-0.01159544,0.053567443,0.271494746,-0.074748039,0.159229383,0.078646302,0,0,2
-0.009140015,0.052641403,0.242309898,-0.041507866,0.162455574,0.064523913,0,0,2
-0.006807518,0.052004967,0.230150074,-0.028628921,0.165565297,0.062194489,0,0,2
-0.004513359,0.051582679,0.22606425,-0.019144136,0.168913037,0.066955432,0,0,2
-0.002479744,0.051952969,0.200481221,0.016126519,0.171795532,0.05764991,0,0,0
-0.000446129,0.051723298,0.200481385,-0.010540836,0.174678028,0.057649899,0,0,2
0.001529121,0.052074991,0.194290131,0.015243057,0.177928075,0.065001182,0,0,2
0.003293419,0.052577458,0.173728004,0.022007372,0.180627331,0.053985484,0,0,2
0.004898834,0.053061042,0.158248231,0.021212989,0.182926416,0.045981489,0,0,2
0.006416321,0.054039869,0.149249792,0.043192275,0.185440257,0.050276827,0,0,0
0.007933903,0.054418739,0.149249941,0.016525086,0.187954083,0.050276823,0,0,2
0.009217071,0.054971348,0.126434445,0.024319913,0.189849615,0.037910752,0,0,2
0.010569954,0.055713497,0.132630527,0.03264052,0.192520499,0.053417645,0,0,2
0.011754704,0.056354079,0.116279021,0.028182976,0.194722325,0.044036757,0,0,2
0.012828827,0.057748899,0.104921386,0.061663345,0.197230548,0.05016439,0,0,0
